-186.7812,495.0074,-328.875,426.4499
-181.4164,-162.264,208.0482,381.7341
-52.929,-359.6262,-402.2685,-74.4695
-128.5866,37.1263,-392.1817,460.8738
-66.1709,-393.4848,191.1287,15.3532
-299.9464,-38.2683,-376.6037,-57.4923
295.9512,-389.6828,14.1889,497.0022
397.5355,486.476,-104.639,-299.0948
-256.7739,272.1423,117.3018,-39.4092
411.8792,221.5012,324.2322,-113.2629
27.9863,-17.5099,93.6787,96.4526
-356.2764,413.469,121.7662,56.1584
322.5818,326.5384,-462.2902,48.1113
325.4808,65.0411,-20.5413,321.6567
65.1204,-136.3044,2.4808,466.0872
174.1526,-350.9646,-195.8394,-293.972
365.9629,-210.976,368.3953,-229.1303
450.8669,54.4693,283.1088,-399.681
-97.0916,215.5878,373.3219,-295.2637
-356.0345,342.0829,20.7664,-231.1097
358.0024,309.1544,376.6007,383.5373
307.4051,-390.0037,-188.2239,235.8077
77.7921,57.308,-79.474,397.5091
-103.0729,-87.6174,-192.1506,419.4954
-413.5721,-296.8327,-302.3435,268.5466
86.6972,-109.5566,-420.4008,113.1699
-179.4326,-435.4211,-253.1705,266.0751
465.0203,-368.3976,-104.6826,104.1155
-318.3528,88.2925,132.722,208.5823
373.891,45.0551,-489.7114,248.9946
-41.075,-19.4684,443.9026,-31.9907
492.738,216.9068,-125.4955,-356.5176
-16.2221,-339.3543,139.5234,-467.2796
352.1063,353.8763,368.8597,-328.7418
192.0585,104.978,207.5283,457.7535
-252.6198,-382.084,-48.9275,-133.6331
155.1986,287.1964,-187.4739,174.418
-245.2712,-361.1095,370.3002,270.0826
-429.825,-34.4757,-207.4554,472.2153
458.8175,-362.7127,-3.3223,-28.8978
377.7263,-369.9121,-270.7444,213.367
-97.0819,-383.2126,390.1058,440.3832
-404.6407,-112.5817,-242.1375,382.0523
364.9643,345.5722,146.9602,379.4648
264.02,-56.0367,140.8451,-349.1457
286.1565,-290.8278,417.5471,500.3653
183.365,308.7018,354.4192,212.6074
-365.1959,-14.9568,26.6604,244.7289
245.2389,-176.4735,-40.3637,-395.2449
310.8603,53.2886,354.3584,-425.8719
-401.9204,214.3081,164.8519,194.5768
-446.8148,-191.3828,-267.0826,281.7906
149.518,243.1012,-52.6359,-224.7013
145.9408,-104.7537,-473.1796,-296.9629
-90.3361,-241.4044,-234.9135,-23.005
-138.1328,373.1466,-8.0481,459.1736
139.9302,451.461,181.9603,-370.5489
70.3728,-371.8358,415.6177,-159.9447
-210.459,150.6735,-433.7428,-341.172
281.3643,78.2853,312.2822,54.3819
-281.5641,22.0278,499.8409,29.8008
-478.6846,-279.8639,-248.2155,194.1965
-92.9196,78.3692,393.5284,196.6902
129.3866,-342.3866,374.1836,479.5429
141.5467,-30.5816,-2.6022,-466.5456
-6.5837,-346.9017,149.7138,-331.65
422.3813,490.1731,-213.2794,-215.6153
212.598,46.0575,-192.9548,244.0916
-238.7183,-186.8815,-343.7991,484.9901
-62.8892,-105.5301,152.6993,66.3297
94.4209,203.7188,-68.2953,-95.5257
-70.5719,-209.8874,-216.1877,208.374
-123.0541,23.8978,-211.8945,100.2339
93.5824,137.7769,327.8596,-145.5431
423.4771,287.85,-6.0409,483.0585
132.7607,-187.4513,457.3824,-14.3812
196.563,57.7235,206.376,309.0351
366.2103,410.3597,-252.4215,-449.4464
-250.5632,165.8444,-131.4157,232.7459
-459.2095,264.5907,-216.2653,-494.9194
-140.3969,430.3062,285.4829,112.3779
196.8018,-180.4279,-11.559,-444.461
49.1029,457.1967,341.5374,-381.0962
383.137,-251.2788,-243.1885,238.7893
55.9586,317.7288,-7.6257,-469.1076
454.2556,-48.4494,-471.6488,-147.9031
307.8014,275.3246,-36.9908,-444.9903
-487.8293,478.7703,-36.8694,324.1052
27.1007,437.3896,10.5674,199.007
441.6161,-299.9224,-126.4259,150.8295
385.0962,83.1877,409.3544,-392.7126
-463.3081,228.4717,-33.1447,470.9465
-71.8189,-358.562,233.7864,168.2033
285.6152,-483.4992,-201.2904,-469.1671
168.1182,442.4065,263.8293,327.5519
-489.6263,497.6831,-162.4954,413.9082
-171.5902,469.3191,-435.8277,-410.5685
110.2491,-117.0104,494.0308,93.8912
65.6168,407.7139,-163.6569,-269.3339
494.246,343.8877,-211.6633,-254.1507
-319.7511,389.3967,158.0816,-316.8246
473.2711,434.4024,484.7191,123.2792
-2.5778,425.2374,217.1321,179.2673
397.2684,167.6151,-145.8447,206.4041
-294.4316,-469.6124,-296.0628,280.5804
82.6673,-221.0999,323.0528,-69.2745
-138.9637,-210.339,-400.299,-193.203
363.3382,-497.1303,187.8717,493.3811
228.731,-131.948,341.9536,446.6546
-170.1891,401.3366,-333.8023,-490.9629
202.168,235.2967,-57.6557,-294.4532
-29.584,331.52,-475.8446,-325.6226
56.6183,89.316,127.7739,-363.8728
-92.377,217.7992,-314.1221,100.116
-461.8553,276.0673,-59.5019,185.391
226.6812,174.0711,21.921,129.2554
-18.1287,-62.1977,-246.3793,-121.2487
462.2401,23.0854,-52.2642,-288.607
-364.2292,174.4357,428.0239,417.0447
161.7983,263.1824,368.6476,221.0356
-249.3186,238.0785,-170.9185,238.8804
-112.9371,-325.5708,-30.4899,-375.0157
391.1771,-296.1416,304.5208,213.3055
204.7176,-79.0636,169.2529,-25.9698
21.6887,-173.8384,-35.4468,159.5584
386.2506,158.5936,-14.882,-315.5278
-120.5478,236.1516,293.7344,152.8618
311.8498,-313.3735,-1.9957,-170.1316
-319.2546,361.2045,-63.7178,333.6002
-198.6294,396.671,-196.6066,-421.8726
-90.8672,0.6711,170.1587,-120.95
-175.0706,135.6158,-263.2321,203.9623
401.9094,101.2564,216.1109,-277.6951
106.5691,141.7969,388.236,-43.4978
-159.792,-248.3882,-65.0844,0.56
-427.2736,-395.3813,495.3792,-122.3216
405.0796,293.1669,-341.156,290.6622
12.0763,-293.0235,361.2151,-24.2192
423.8491,-415.6735,340.2611,28.4794
277.1452,-45.7005,363.8786,-33.3898
-287.8762,180.4461,-211.1698,-323.5225
272.2813,-180.3838,-214.3336,254.5523
146.3168,-225.5987,476.9392,-329.477
216.9477,335.7244,75.4873,-163.1907
-451.5717,6.1003,425.0586,35.734
-13.8528,22.887,206.4706,247.297
-210.6122,417.176,-268.1552,37.426
110.7316,-436.2945,57.0747,40.2245
-264.4817,271.584,42.4091,219.8557
-227.1388,-452.9431,33.4983,63.1197
346.0658,451.0675,125.0189,-441.7215
-185.1912,200.7196,-218.9285,-269.13
-364.0953,-37.7897,172.1231,-373.3061
362.8577,34.1268,-236.0419,177.9291
-420.93,57.5597,-476.7342,-78.8459
317.1543,-134.4556,-133.2003,-261.8239
28.89,409.8064,306.1616,-97.7264
-353.1169,-242.38,-60.8343,167.5408
-14.6448,-127.1716,202.9122,-310.1462
446.4095,143.4487,-76.5817,310.7499
89.9513,158.0196,257.6985,-181.0921
338.5747,475.9951,-378.6363,-96.0631
118.8536,110.6742,369.0267,437.465
159.8687,444.7278,-441.299,20.5955
102.3194,-492.2349,-465.9983,276.6454
-360.6343,73.0939,74.9537,26.8662
-426.2084,-416.5989,-342.1323,393.1728
-78.8923,-177.8887,-226.8703,269.2656
-471.1052,330.6062,482.3156,-238.4457
61.195,69.3957,-111.984,-185.6961
-36.7798,78.5548,0.2448,432.3795
338.9233,-96.5929,-475.9893,499.3029
-184.3002,-21.838,-55.6531,-366.2611
220.37,469.9284,-376.2013,120.5387
-319.1441,-106.4536,-380.3159,88.9714
-149.607,365.8685,454.0612,13.1655
-283.2614,-160.7121,272.9147,-47.4187
-111.9483,178.3065,-237.5575,463.2052
165.1367,215.0467,-426.3009,-401.1482
-8.2251,-103.1335,48.5304,-189.9237
-142.8405,148.802,-181.0879,153.1552
-116.4668,-477.8169,381.6335,-248.558
-111.4341,-221.6285,195.4702,-171.6272
-155.1257,397.7637,-483.062,-10.379
-178.783,192.4616,68.9749,219.088
101.153,177.7206,-239.8097,-276.4082
288.7664,459.9028,359.0967,91.4159
-40.5624,395.2761,376.9647,-258.1993
-373.1253,480.9279,-464.4008,492.555
200.2339,365.1048,86.4625,489.1925
-244.1871,271.6526,-256.6954,-146.9049
-272.0742,-321.3612,-308.7144,-367.3427
381.6389,37.4179,-332.8794,392.8305
3.4306,-71.0609,187.1336,-341.3979
-379.6314,473.7661,-234.9607,-478.8945
229.6889,-131.4365,400.0974,356.9668
410.2338,172.9251,-131.1086,-397.5835
-362.6787,-488.2712,-425.0337,436.8637
446.3611,-400.7775,197.6608,-295.5043
67.0387,388.965,182.4039,-168.7611
-242.719,-476.0995,159.0915,311.5194
147.5016,-342.6137,-447.9211,-274.947
-318.1728,-440.4097,-273.5095,-350.4037
165.32,-237.6038,195.4411,-102.6373
-371.7082,291.9726,-53.3493,79.8277
182.9338,-210.8785,332.8913,-64.1045
-45.7263,-241.1222,-481.6366,-313.6917
103.854,9.5857,45.1147,211.5954
-303.0061,-9.7115,-24.8768,404.555
-36.539,-111.176,-179.8856,-265.9387
-382.3113,-487.71,401.9781,109.1146
174.2835,82.3048,372.6355,-483.3816
-112.019,-212.6607,-209.2691,-209.8213
-423.0791,418.7336,238.8061,-115.0741
-5.1218,-109.5142,-403.6513,388.8285
-11.9259,497.0276,-239.2504,413.0279
-15.2574,98.6983,173.0088,-426.4978
-156.8705,348.7856,218.2998,-122.1205
40.9171,-154.1251,-162.8214,-205.9358
273.3162,-72.0513,-276.2675,-166.5822
-335.0,-65.5673,-247.7167,-427.6566
430.4775,482.1309,-225.5993,401.5706
-388.7104,63.0158,-321.4673,137.9405
-218.3166,-432.8756,76.1283,120.0592
294.5046,25.0184,-413.9052,-390.4709
387.5552,-364.6304,-279.6838,228.7656
231.0707,-142.3753,132.4413,-102.1194
443.1451,-358.9594,-217.3163,-401.6606
-464.4577,-189.2435,196.7373,-338.7046
-270.7905,-421.7414,497.2779,61.1285
-432.7573,65.5356,-123.3902,-118.5467
-51.1742,498.1285,-206.6312,144.0805
-415.367,106.3495,-71.6479,-394.103
92.6574,-216.7678,-189.6224,-61.5543
-56.2748,-373.4282,-194.7565,429.0891
-214.4128,409.1339,91.2951,333.794
-366.3788,221.4945,270.7215,-439.3143
318.8269,-295.8646,-433.289,-427.2096
-414.6517,219.3256,246.2954,323.1979
472.4587,-364.6562,-229.0518,-103.3764
-98.9114,115.7964,214.1493,72.6659
104.9185,-329.1561,31.4745,-378.8479
360.9991,-24.7281,-126.4577,-410.4833
-74.3225,-42.7225,4.9058,-439.7517
-123.5578,-249.6711,-229.9351,-27.9156
438.9148,-130.1024,398.6606,-389.1219
-487.2913,302.4095,-142.8698,188.3026
-56.6836,-275.9524,-191.1115,325.7272
-245.6743,24.7695,-84.934,-289.0561
373.2027,-224.6049,122.4131,-415.2035
-369.5335,234.9591,308.5386,57.4334
-372.2329,264.593,112.9548,38.9605
418.7455,-355.528,151.981,215.0694
287.4751,225.3769,411.8829,-13.4792
-23.0292,-434.2739,-405.0425,180.9246
-393.8262,-6.3969,200.8878,-310.3646
-270.9238,-107.4177,-148.6583,-469.3082
49.2214,253.4194,169.2901,-406.4479
-338.804,279.3515,424.1762,-380.9737
-183.3042,47.9398,-232.2486,440.0017
-86.819,315.8537,-161.0269,-46.8777
452.5615,-353.5446,493.7341,-4.1898
196.7072,-477.7892,236.3562,-229.0761
-108.9901,-241.1989,208.9003,307.816
-234.64,243.4709,43.4198,-271.2562
249.2135,74.3868,-399.5591,-363.774
-146.2185,-90.0142,-339.6448,74.7331
246.6872,93.0453,95.7144,296.5861
-307.8135,-201.982,-291.375,247.2131
-31.8633,-11.66,-107.494,484.2208
385.7972,-315.2167,446.9122,-150.2639
-120.0591,141.6443,-55.147,122.385
-101.8242,454.7571,-24.4296,198.2415
365.9073,60.7426,385.1246,-172.1966
-155.9498,-278.7195,-263.3675,314.205
339.8858,-40.2791,34.8565,-392.1982
-309.5007,-263.5969,233.2166,461.3541
482.1338,-352.1048,255.7727,221.1369
419.2199,-439.1117,-164.5762,-380.7145
-111.4948,400.9483,-480.5878,-250.1895
-250.9443,-426.9757,-282.146,179.9038
329.854,-470.402,47.8282,25.6423
181.1925,466.8903,277.3329,-376.9384
199.3259,-399.4842,466.8187,242.8211
355.0835,387.2766,223.6147,314.946
-488.4024,-39.4385,437.7035,-184.7554
-191.6019,-219.2961,281.1663,209.155
-177.1522,402.8135,356.8466,404.1082
174.1104,-64.0281,-143.2291,37.4033
363.2506,-12.7319,-416.0595,143.5217
-249.3221,-496.9831,415.4174,-491.2302
-223.0679,-256.4875,-46.5723,-269.8567
-250.0355,251.4756,-253.1703,-340.8702
-3.5375,-181.0759,126.802,179.552
256.4674,-144.7139,-375.242,435.5998
440.1246,25.6517,303.73,233.2325
-420.7196,-144.6891,257.8534,347.0742
74.5198,79.4072,212.6074,-277.8874
-357.1893,-264.1854,267.3078,-48.6163
350.2095,90.3748,-299.4381,293.0753
-248.4284,129.5338,-493.6724,336.605
-3.1071,-8.847,141.1596,356.4962
498.0765,354.7285,161.6601,54.6129
-130.6704,242.4296,290.1254,-47.9437
-90.7123,468.4753,-160.5157,54.611
-30.1259,153.7859,208.687,-24.0917
16.6044,451.4307,-499.0147,-490.4498
-156.0583,459.8721,-242.3527,-281.6
-72.5915,278.1545,356.0327,52.6708
34.7899,-135.1621,76.2855,481.5227
-252.1195,59.5285,-216.1544,431.4727
314.8064,-155.2182,-384.8045,99.3619
-336.6314,-88.789,231.1749,-44.9618
198.5905,-86.4993,46.3349,36.3729
-120.682,-363.9126,424.0055,129.3077
-90.6159,-438.3323,-383.7167,190.098
-98.1531,306.0275,183.6739,368.6231
471.8376,184.5197,198.9283,200.7739
302.7804,-16.8618,-397.0586,359.3743
482.4646,413.0164,-115.7518,465.1218
-260.655,-244.6876,-479.2959,-204.4763
-55.7825,-388.6525,2.0548,-477.8815
-433.8657,-50.1938,-435.9061,-207.4743
-321.3356,301.8053,120.2525,172.8062
453.6541,-195.9021,-475.8897,-266.1131
-222.1571,-394.9685,310.6931,104.0776
117.3854,382.537,-105.6656,481.8307
-183.0747,-0.6067,473.3381,497.939
-342.826,-413.0222,1.107,120.0644
-253.0571,-238.3897,481.5256,-295.405
239.2704,-36.6805,-75.5884,77.0082
-323.6765,189.267,-481.1093,-472.8537
-380.1948,-302.1412,-322.0701,-181.7669
215.4835,-54.7392,201.0097,442.0533
346.9264,70.6279,162.7985,-313.584
-424.7729,-236.3841,335.0694,28.6785
157.4577,315.0854,-61.456,169.6601
225.3036,313.2954,-362.8885,235.4232
-239.203,-446.2302,91.116,372.7178
448.5807,-23.0345,-31.5129,354.933
203.1082,427.6347,134.7703,6.8066
137.2729,178.0114,260.8083,-495.346
462.7092,-229.7696,231.2193,-125.5135
-48.1083,-5.1675,-399.8706,-147.7658
-230.2732,405.0532,-213.5946,353.7386
-115.0991,399.3485,-113.4935,494.3928
196.1366,-151.0571,-452.0928,112.8658
484.615,130.2873,-431.5197,40.9077
-260.259,-1.5563,353.6092,-5.7786
-493.824,-268.5066,-117.3473,-408.5082
-398.4758,-449.356,-99.2402,-208.7404
236.014,214.2602,-196.836,-183.9861
212.0016,-496.205,-371.0794,492.8532
426.5267,62.1963,476.8979,7.7041
79.8757,159.8254,-155.0465,-403.2474
-349.9458,-122.6248,397.6706,-182.3227
-106.1333,75.6569,49.1774,-354.1667
431.0513,-437.8542,-328.197,164.7751
252.3137,242.4347,366.417,-263.6061
-328.0984,160.8166,-308.5884,22.9737
-118.1945,76.6215,-356.0537,-489.5052
-87.5342,-431.2891,484.1253,274.8392
-426.2623,-332.6894,177.0635,-383.1375
-70.3461,154.5748,-257.7093,-65.6893
169.0355,412.0794,-162.2495,-60.9483
10.1617,395.9104,-29.6964,-183.0325
-263.202,469.5754,143.2137,-416.3709
292.6746,-143.375,-175.9196,450.6194
143.1009,-65.515,73.6863,267.7528
-463.482,376.8241,-428.4433,444.2706
-227.1706,60.3893,152.6832,-275.6136
-499.2131,405.9521,-431.3324,-44.9732
220.5383,101.7482,-218.3062,-277.2274
146.517,317.0192,-40.8133,-110.2053
-426.8896,-461.6842,119.9544,426.8965
-436.8056,275.0002,-6.7891,237.9092
-40.7025,-456.1875,150.5266,416.9322
-146.9779,450.8209,-377.5928,234.3203
-290.3047,90.9069,-35.351,307.9255
21.5294,-155.5426,-349.6614,-178.1765
-462.8085,-338.6401,50.2976,424.807
-430.9137,-4.2606,266.3215,65.2969
422.6271,-295.8944,160.4695,262.1766
90.5934,238.6823,105.3484,315.8266
244.6961,-84.0817,-282.544,-254.602
-160.3419,-16.6013,-25.4123,402.135
46.7898,346.7968,188.7819,-211.5195
84.657,22.3116,452.303,32.5207
-197.9772,251.8758,137.3507,-385.601
-88.4224,9.0836,-484.4441,347.5179
284.9353,-483.1602,-153.7086,-301.8171
-342.0209,362.7816,273.6128,85.2219
72.8348,-2.7241,-58.1729,376.251
-243.6659,-217.5329,345.7183,-328.5818
336.2101,-347.7899,-190.2691,-246.1778
265.6459,276.2918,466.5804,200.0526
-404.8485,35.9409,-497.6839,-245.4784
-272.5115,-190.5336,302.2021,373.6679
423.6265,286.5563,-264.382,468.2834
-134.024,142.202,-210.643,103.4017
421.0634,357.2289,-462.1305,8.0078
-32.9319,344.7933,199.9365,107.496
-64.5876,299.6891,470.6706,-72.7718
486.8548,-39.6995,-283.7784,-461.8246
-427.2463,-83.8157,-394.753,-59.7921
97.5934,-253.9434,-49.0472,236.9971
215.4497,394.4233,399.4619,456.9656
12.4139,-143.1925,27.108,-211.1123
-400.23,-5.8854,126.6984,272.6925
-468.3903,-268.8442,-443.7979,99.866
77.1836,468.0028,-498.9909,405.4081
418.094,282.095,161.816,468.6134
435.7145,-422.7914,358.3592,-97.4394
-107.6134,-285.1021,476.4831,-161.9069
-473.32,-194.43,117.5467,-90.0514
-445.7714,-251.7501,-421.5213,-459.2875
-406.0002,-106.7431,-474.9407,90.7065
-311.6153,233.9581,-451.5257,391.4514
173.7529,79.6978,304.878,393.0917
-226.9406,174.3183,-233.7768,254.4746
199.24,54.6731,497.7097,174.0822
-66.3593,-65.6969,-240.0229,-32.0009
-367.384,140.85,-453.3856,132.6968
-222.6229,182.9925,-38.9288,144.1025
-94.6208,-370.0354,-235.4807,-107.8342
-470.7523,337.3522,438.302,-142.5996
-50.6351,383.9438,-321.8771,-417.0752
358.9136,-13.0437,294.8989,-45.4117
128.6057,-154.8439,52.7293,-9.5812
-275.934,36.1406,36.4384,72.6097
254.8457,243.079,80.5814,-60.1551
-208.7953,-60.2128,471.3852,76.6408
-133.6463,375.3628,364.3127,401.4771
310.8949,314.5365,337.317,340.8941
237.4139,402.7259,433.7176,475.749
-142.9008,374.5431,-250.9961,372.1046
-357.2652,-45.8771,-267.6267,-334.2106
-375.1511,231.4885,220.6349,-51.984
-167.5308,-435.1571,134.6931,-336.5396
-36.7177,158.1977,430.6497,-473.8527
-39.9751,-219.0136,-414.2766,-40.415
-208.5078,-185.7079,-466.6332,264.3672
497.2511,-65.7276,496.5349,475.0169
-325.9197,-352.325,147.3146,-393.6977
-48.6383,-283.2986,-108.2685,-296.4413
0.9786,311.3626,295.6377,-377.1133
360.7897,-32.0256,-440.037,-280.6198
-258.5443,-175.901,249.469,187.1155
-189.4403,171.9097,-365.7108,-359.1754
149.3726,-384.2309,392.2479,-70.4392
85.7104,-101.3854,192.4442,412.3229
490.1264,-184.6097,-153.4151,191.3311
-157.7391,-159.5264,92.5887,-476.3747
-44.444,-263.9456,-420.1813,247.8146
51.0953,356.9141,-455.5572,326.6694
100.7858,382.46,-317.7464,96.7452
184.5239,-104.6808,493.16,16.6698
-116.0629,368.9048,85.7729,65.6802
404.6741,-286.1393,347.4759,-50.1124
68.1239,-375.9512,-124.4093,-479.8877
-16.3095,205.5243,-63.9001,163.0495
355.3173,480.9293,202.3906,-343.3243
244.3562,391.3477,232.0868,-331.6774
-118.6766,13.3327,493.9225,133.9252
-294.4471,-204.3362,-30.7232,-329.3909
-429.4309,-327.0505,-205.9278,476.7452
467.2857,233.4502,150.7207,355.8876
-446.7886,-276.7165,-191.7336,-282.8557
-16.3195,390.7366,173.4762,-258.661
-450.3876,-76.6088,351.0982,-486.733
-233.1048,-173.0908,-190.6204,-2.9918
50.9944,-438.7706,-322.4184,-129.3322
-35.6571,-342.1612,-108.1606,-265.5202
355.6629,389.9398,26.9702,37.4646
227.3443,-456.8834,-355.8837,234.0247
184.8102,453.9744,-359.7951,-461.467
-43.8169,-339.9447,461.3684,-246.3258
-329.5471,-376.1643,184.3551,-333.5844
-87.7898,-161.957,374.0566,119.3016
-327.6842,-457.8426,228.7722,-162.1417
-47.5429,-424.7273,-311.725,-303.437
84.4338,61.8508,-271.9768,363.2754
-189.5694,-206.7338,-312.2429,316.9645
-105.9358,157.7927,297.1818,487.1247
89.7414,-8.6765,-157.3414,-485.3512
31.9539,-463.1245,3.6033,-479.809
-391.2836,467.5984,219.2909,365.7844
-14.2532,-143.1834,272.6155,316.841
265.6125,397.4802,-420.4689,-437.7502
-159.4535,94.7388,443.272,-75.7192
463.754,303.7114,260.8912,163.7448
-29.7196,-64.2806,-99.445,101.6923
-10.6393,-483.6911,-402.4084,-73.6178
-342.2566,418.1962,-166.084,-424.9161
452.3059,268.1318,-377.7333,25.7372
430.4566,-16.3118,71.3003,52.6885
-471.2001,336.9648,19.7898,226.8629
140.9297,-164.0028,-492.1649,164.5709
-477.3818,7.835,-0.9039,-281.7753
215.502,-484.1703,392.0103,-31.9081
185.327,-333.5104,0.1535,365.3425
354.5843,67.4515,-432.6786,16.7571
-122.236,104.3933,-293.9639,-51.6619
432.3149,-45.299,-378.0161,162.5909
248.8648,466.2514,494.3208,412.6013
169.2809,432.5206,-175.3984,130.8396
171.0787,318.1092,-236.3783,-208.0115
-343.9536,-266.2632,-286.8227,337.7209
-400.0411,464.4863,415.9872,160.9073
436.4905,-85.8329,128.089,458.5594
-35.3586,-191.3262,254.6963,118.4676
-208.7643,25.8964,-56.9963,-2.0653
-94.6298,269.5277,-459.3308,-336.1496
270.554,161.0437,-237.6287,-382.0865
211.9697,260.6648,435.6633,47.7572
162.1565,19.9862,-219.2938,229.4674
-450.1539,-256.3695,-126.7692,-8.6264
-377.0344,60.5122,392.0119,-256.6148
-188.1581,-201.7783,-79.7962,-406.394
-351.8841,-210.1505,-455.598,-218.5774
-68.3704,310.2862,-135.4295,-281.6827
462.372,-83.6132,219.3649,-263.2454
-247.9492,187.7798,81.1361,74.9618
332.1118,-375.0123,70.4216,226.3534
140.2303,33.0952,-463.4932,177.7901
-281.2436,218.6545,421.3929,408.5506
-410.1144,0.7275,-458.9054,-306.7303
132.0258,277.8678,-62.4274,-12.3985
269.1882,245.4011,225.7272,-199.232
272.4025,-467.4374,-86.3629,269.5614
-381.5456,-153.6634,13.0721,323.8449
-94.3605,-97.5993,-480.6706,-314.9345
214.9307,280.6639,190.5652,-193.6729
258.6645,9.6767,55.4309,215.0655
253.5923,-161.2585,406.6483,174.1094
-486.0031,284.259,200.3563,214.2159
-268.9707,-178.1395,-294.783,-378.1112
-281.5214,204.4397,70.4436,-155.6247
142.1326,-362.7075,453.9382,340.0877
50.8401,62.012,-186.2055,-73.2404
488.9146,83.3708,-401.5749,-80.958
-420.5797,-243.9208,325.1301,-215.0004
-152.4492,127.9589,162.58,209.6436
14.066,-199.5282,457.3067,466.9479
-306.0564,422.6478,27.5043,-345.6796
-206.9173,335.186,-166.3988,225.5045
295.0241,363.7878,387.2466,331.0541
-69.7684,323.4178,1.5965,3.3033
499.4278,305.4547,-318.3265,212.07
223.339,-484.8167,336.0278,0.6588
140.1818,40.9267,29.5828,154.0609
371.2076,-76.3406,-172.8106,422.6989
402.8101,-305.1056,148.2916,-184.6798
-91.5173,-194.0922,-458.8209,381.0914
-141.9502,49.4051,440.3634,134.6307
-276.449,-462.6357,-488.1504,-232.0459
-432.485,464.9558,-366.5847,-396.9186
-220.3672,-96.2071,-362.6777,-226.7232
-224.9352,420.6886,-258.5241,184.1541
-339.5863,-240.4398,-276.7483,-61.7634
288.3938,-276.6712,-105.2003,481.5811
-73.0046,-145.8096,-458.6304,283.3072
481.1791,319.596,56.0513,-78.4118
385.1464,-249.5335,49.4761,203.0515
-390.1991,25.8418,-389.4307,-49.1992
473.8619,310.0266,-371.1263,494.3274
99.1077,410.358,283.0565,-386.6626
335.8447,-320.6063,-134.4247,376.7463
-332.2652,-177.8322,496.7663,-144.9298
184.3536,258.2022,-469.8207,202.2547
213.486,209.1076,30.4311,292.9076
488.5307,-416.0938,-157.2844,413.4289
-365.3665,-309.6416,442.7974,-341.9622
-136.418,-222.1536,-28.8477,439.7904
128.2415,-47.2207,110.6172,-373.9868
141.9099,-460.0154,413.2002,2.7021
96.5221,216.801,-462.5733,420.6855
-149.8933,-7.0375,436.3063,489.5456
100.7706,49.3966,-260.104,-372.5538
55.2302,462.998,77.6454,199.3965
-248.9346,-195.5667,-2.1718,-64.9648
-214.7571,-231.8749,-391.1421,144.212
-421.0137,-152.1288,155.093,-228.9433
164.3895,-373.0707,-124.9045,217.3816
-414.9367,-229.8853,-282.5407,435.7506
54.4331,-336.4622,321.5111,245.172
228.8729,50.0191,-95.9325,347.6435
36.3508,-169.4788,-199.6878,478.564
-187.3153,-276.0396,71.3256,-123.8054
237.983,-285.6599,272.4991,31.8251
-338.3158,-187.8887,-485.1278,272.6047
488.7441,80.2186,444.2576,436.2631
-193.8698,-391.6166,-153.2874,304.7858
485.7665,94.7835,-358.1693,-435.5008
50.7707,-88.7242,69.802,19.1887
-271.9097,167.0609,-127.8707,88.2471
-257.6768,-256.344,414.7986,333.8343
-337.0318,-299.6884,247.5416,380.7348
487.1053,-31.8851,-250.8554,37.4923
15.7629,-411.5843,400.6687,-44.4534
432.0846,201.6236,205.2538,275.5774
188.377,300.0281,-340.559,61.1031
-491.976,-302.1718,-261.6073,-361.2732
-241.1712,-169.2875,82.0579,-134.7466
-118.7028,-152.4229,19.7376,166.2604
115.8229,41.6423,354.165,69.0968
-370.5961,275.4414,-134.2658,-325.151
435.3898,-394.8438,-214.9956,-469.8639
202.3691,-196.0118,-203.4306,85.5327
-326.7051,365.5007,-321.06,390.6519
181.2674,-227.9356,-213.5636,-200.1392
-438.466,26.4554,-380.8332,129.1874
446.9423,-281.1095,154.5549,-286.0479
416.2334,-194.0154,439.9065,-263.4143
308.1127,-293.8236,364.7542,-200.8093
-416.8532,331.0026,361.9725,351.3904
408.1666,83.8657,96.5915,136.6311
-354.9576,124.5771,-307.7084,24.2088
-39.12,171.8038,121.2311,-285.6899
-238.1487,14.6708,67.2815,-473.4099
97.2696,449.7181,-273.0315,-400.376
-354.1365,426.386,-218.2487,-156.2328
-61.8489,-357.6384,-58.3923,271.4579
369.5327,458.3665,-355.5123,446.5408
174.7609,106.26,217.6844,-291.4452
-258.9821,433.2044,30.2493,129.3485
461.5282,-445.0853,-69.9117,222.092
-479.1713,-254.6197,-228.8533,-338.7918
52.6184,95.9524,477.5522,-161.0783
-12.5941,485.0609,-475.5714,72.6809
358.6594,293.0241,-91.433,-401.1345
-82.5011,-190.1997,-95.8672,54.4456
-169.7844,-298.4091,239.1479,-489.5583
-270.7134,215.4269,437.0556,-102.5759
222.7886,191.2204,414.8592,240.9046
-486.835,-60.8126,367.2526,254.5882
-399.9664,-353.7419,304.3401,-395.3244
-71.0856,343.125,-427.8584,-277.8535
-208.4982,-29.7681,-258.1421,88.7005
-471.8294,328.529,-162.1417,412.2016
117.2706,-208.1784,475.6497,-459.5927
271.5716,195.4596,-38.9335,155.9055
-473.7172,-106.3349,196.2347,-216.5249
388.9068,-315.6355,-342.9048,268.7683
-384.952,184.9053,239.1138,-247.7668
86.792,-430.5651,-58.5515,240.5545
7.726,-451.8146,486.6118,-21.4657
481.1591,155.3017,-330.844,328.9092
