268.298,151.7785
185.4919,209.9661
362.8238,215.2504
59.5419,-250.3475
-30.2099,256.2516
-345.7125,-17.2893
107.7854,-150.7976
-258.0896,-294.4752
138.4446,61.1236
-123.3082,302.2574
-155.4245,-182.2797
110.4943,261.34
-201.1576,-88.9085
295.0575,118.025
13.4017,5.1444
105.5677,-215.1934
233.9606,-220.8867
-271.2336,-321.7276
-486.5251,-349.6362
-303.6013,98.0548
125.1056,5.9872
480.6787,-15.9881
462.2842,168.9877
-354.58,424.3572
-82.3781,391.9644
-148.0285,33.6973
-199.8154,95.896
127.0477,315.2539
483.8231,275.9605
-80.4649,-170.8851
-62.009,280.9186
263.5347,-0.381
9.967,437.764
308.4757,26.4346
-1.4584,382.6673
77.9767,359.7579
262.3135,-161.7919
482.6162,-323.5192
450.282,149.5674
462.6249,-481.3321
-326.5849,57.5136
121.2545,-290.3186
229.3661,31.1956
9.4445,-129.8894
484.4215,219.0301
258.0572,179.3113
47.2586,371.8057
-386.5674,-328.8996
-312.108,-96.785
458.5536,273.8588
315.3614,-170.906
44.8151,99.7931
451.1742,-309.8042
-261.8995,-300.5527
-110.9267,-470.0764
-318.9601,259.1066
-352.6933,-497.5415
-462.7287,4.0484
217.0431,448.4811
-470.3119,299.5433
-80.3897,-441.2798
-493.676,-50.5406
498.2987,77.1629
361.3058,42.8596
-418.494,-154.8698
-233.6493,-57.1559
219.0012,164.2987
283.902,273.9731
202.0981,297.0353
-66.7556,471.9865
350.7332,178.7754
-166.7666,300.4237
-142.2872,315.0039
-99.3587,388.4528
-313.1174,379.1283
185.7731,228.343
391.4118,469.2269
-279.433,339.2322
225.9453,348.5699
279.4789,286.6186
344.134,-316.4972
-255.8133,59.1899
476.9141,-431.9752
-425.7622,-301.0567
481.2797,-25.1771
353.3711,152.9182
-90.4457,-146.4963
406.3986,281.2353
39.3839,445.976
494.6813,-0.2339
203.4635,102.333
3.5553,-123.1949
-241.1414,-412.6987
22.6658,377.2548
-183.0617,278.5729
-33.8148,215.4938
216.6814,1.2304
-381.1903,-284.4569
-475.9887,312.1755
114.8746,285.618
109.8141,95.5901
-368.4291,125.4231
335.8109,8.6692
-453.1617,-494.9446
-281.1702,-193.6805
24.819,-154.7059
-355.2017,207.5708
110.4944,-388.9872
-129.4055,120.3228
296.5246,56.7543
-58.1197,5.6193
-408.8315,-461.934
100.4185,-244.0764
380.9432,-449.4473
36.5211,-231.0857
-58.484,-435.3218
-63.5169,-65.7025
-256.1422,-269.371
182.7033,335.0469
-230.4993,362.8507
-209.3522,-309.9038
42.5897,-355.5081
121.5415,-59.8428
283.1092,-406.6951
-41.7017,463.6631
281.3854,185.115
311.7545,19.3937
-293.7982,-362.5873
-337.4668,416.4856
463.8968,-52.1432
178.5709,97.8724
-280.1312,-0.5355
210.8883,470.7649
165.9383,339.8272
-192.5432,50.4865
-316.853,492.3374
289.3557,422.7626
458.9264,404.1509
-98.8757,-185.3246
-62.3258,74.1608
-359.2105,271.5726
342.3198,137.9569
-263.8531,-299.0689
-170.916,78.2468
-235.91,-132.1855
-211.7815,-142.706
155.9692,-78.6099
33.3753,-253.5885
194.225,-364.0838
-69.3024,149.0609
266.8514,-228.8229
66.8818,167.0214
-423.4852,249.4448
336.8745,482.227
-101.0971,113.6654
479.1328,479.2821
428.1337,-323.982
-132.6204,-251.8018
319.0731,99.0375
242.8193,3.023
414.5589,-328.325
164.3992,313.6212
382.5386,307.1509
172.9545,376.0743
312.9,412.399
-434.5156,399.7336
-84.9458,-295.8331
398.5946,-192.2796
484.8763,21.3401
365.1083,190.7325
-124.0429,-401.236
-182.1091,358.4233
180.2668,-346.9089
366.5323,-386.5413
-43.3856,-64.4231
474.6351,255.141
188.9354,-37.1527
-67.3225,-275.0887
59.828,191.782
30.2333,-431.0266
448.9719,313.813
382.2603,-77.606
-85.0378,-117.78
263.4664,-0.8034
-351.7288,-293.1255
164.3808,418.0905
-277.87,204.1076
-495.9635,-423.4908
-182.2293,130.8132
-396.8882,349.4375
-329.3148,-150.1892
-207.9978,459.6438
252.0197,249.1634
-198.2169,388.1539
-84.646,479.821
-432.7232,-338.4111
-376.7289,103.757
-305.7235,-96.1407
-299.1654,343.1654
288.1194,-153.3952
435.3386,307.7518
218.6215,453.8097
440.8341,315.7042
69.4425,364.621
351.9398,234.516
340.5669,140.4198
205.7609,-184.0656
-479.0687,203.4821
-488.1135,51.776
173.4049,-364.2892
429.5075,-213.069
271.3084,-312.3447
247.268,466.1565
481.2728,-35.9525
-73.0141,-329.795
-432.2439,20.2796
-140.2147,6.7597
-398.2279,-113.6915
3.151,223.0598
-445.8858,-1.9053
259.909,-432.3881
-488.9819,-27.6752
425.6885,-209.6549
284.4853,293.0084
-128.9418,-132.3717
333.3358,-455.4621
-499.4691,178.6584
-130.1885,-325.5216
-325.6532,-469.5298
-374.1724,-356.8306
-5.5676,-318.5721
19.1157,261.9853
-444.1309,111.4571
14.1799,-332.1018
-165.1305,-76.4858
430.8316,-32.6893
58.8957,420.8471
-274.2635,374.9265
-93.833,-238.6805
72.6118,375.4288
34.2457,-480.8611
-119.4681,-282.4886
143.7382,395.769
253.4782,-384.5562
-185.328,97.2944
-413.0048,-181.0116
-234.8857,-171.936
-154.7821,428.2756
243.625,-9.3378
498.1302,432.0103
-443.3892,313.6674
481.6196,160.2044
-161.7962,327.5907
-90.0917,-176.7708
405.157,371.344
-455.569,-135.5008
316.652,-66.0203
-318.6382,-196.3237
50.8134,151.0794
-54.5391,-110.8636
-273.2261,-57.7667
-393.7386,-66.6315
-239.549,173.5789
-329.1282,-439.9483
-213.7548,19.3266
461.0429,204.706
-151.1992,-189.5761
-234.1694,382.0776
-433.6394,-115.657
-260.2953,-48.057
-310.0595,287.5071
155.9577,-304.2
483.8362,35.5999
265.0177,-344.5829
-368.8777,-85.8183
-147.3253,466.7921
-492.6809,433.4682
-382.9577,-94.5208
-82.3047,-456.098
-329.8863,16.0499
-394.4544,-300.3395
-53.4173,-29.0317
371.5081,-96.5319
-371.1658,-293.5312
459.6165,72.4272
136.8046,-61.9902
23.0059,402.4165
-360.5719,-43.1739
365.9363,-409.3564
-222.0221,-201.6913
422.0906,-88.1444
176.4848,-304.7359
159.3137,-257.7043
-412.8748,318.8956
-422.5759,332.3377
-213.8432,53.5224
229.7751,475.2901
236.3475,-420.5221
-358.8201,-318.1036
-487.7554,-378.0743
-142.3943,181.8506
-486.3762,245.3735
380.4275,410.4824
70.4265,139.6362
142.2523,-37.0142
59.7615,-49.5563
-489.9377,-364.371
-269.3313,472.349
-253.562,-406.5176
-445.8851,-245.6529
-189.0906,-471.0509
-68.3548,-13.9554
-114.4865,-341.7285
156.6082,-480.7002
-339.5592,-434.9123
-1.857,-28.3473
-400.2261,-61.317
-406.1284,9.5709
-437.955,345.4464
464.2833,-246.6462
-367.0365,-394.9538
-12.296,470.6806
-294.1261,131.7338
-292.3293,-406.4665
-36.0112,494.9752
457.0226,-302.4977
177.9671,-416.8827
-484.6353,116.0807
222.0683,-485.2588
331.7793,-225.5425
122.5023,-162.6978
-124.5226,45.9087
-38.252,-258.421
-315.9442,460.0722
209.0263,-182.7849
-434.8212,64.7769
220.227,223.9296
453.955,283.5332
213.9743,-83.7502
-213.9256,-316.5233
117.6871,194.7924
-21.5193,-63.4193
-300.9656,-295.481
-187.335,-374.2827
210.3188,-18.2813
454.9012,144.7914
489.1377,-453.3858
-397.9753,-243.8414
57.2454,152.1843
-490.7661,285.2144
-57.0403,-179.4898
379.6997,500.8889
476.7829,78.4665
-441.3692,-452.1196
-174.8132,330.7803
199.9706,-269.0994
-378.4633,-385.056
442.5304,215.0633
133.4311,495.7107
-108.4944,-339.1582
-423.4248,193.1275
-27.7662,-341.5593
-309.2195,435.6388
460.5133,-248.49
-305.2477,-200.5917
-88.408,-479.41
-194.2108,328.7956
-475.0043,-182.1864
-316.874,353.3819
199.4691,-109.3683
334.7707,250.2731
-210.49,-420.9385
-411.4909,116.2488
37.6735,-452.5035
-488.476,-323.3104
156.1376,-340.5039
327.3569,352.2907
232.1979,-295.81
299.4726,49.7504
-88.4171,-444.6456
-219.0793,110.8983
208.8352,17.0836
21.3668,-212.1073
361.4531,41.1189
326.0044,-26.241
-149.63,449.4921
274.1794,-360.3745
77.9403,430.1629
351.2559,421.4111
-478.7592,106.9144
-352.6766,-53.4939
-350.0332,395.494
-271.0642,-299.0287
-250.0992,216.84
-445.8632,434.1824
285.1552,370.3721
-217.8166,390.9213
248.3757,102.3763
124.9158,101.0397
401.3009,208.3962
324.5245,324.4987
-336.9746,483.5046
-97.645,124.3325
324.7602,-205.5108
-39.9569,-48.905
280.1939,121.4861
125.1053,438.1177
193.0396,287.4944
-142.4786,50.9742
-131.5786,-272.4834
-177.5409,12.2664
66.7395,-266.8387
-434.2005,7.6501
173.6929,-306.4455
-293.777,-69.2286
399.0,-34.3014
261.192,-288.7955
-16.9915,467.2383
144.0963,-52.4475
-113.463,-41.1824
139.4386,90.1414
405.1938,-65.6104
406.3764,447.3446
-498.3278,426.8393
-234.0275,191.2778
-349.5372,398.7016
355.7561,461.6951
477.7965,406.3488
-480.6402,393.4998
-55.4144,436.8334
312.5543,-134.3617
-208.1457,55.1138
12.0846,207.6703
-413.7052,-350.7256
-161.4944,-410.0652
-401.9156,384.0827
-202.7489,-148.3625
-478.6835,7.9741
-415.3764,86.9678
-16.0438,329.1032
-263.2292,361.3712
-2.138,-330.4576
249.2565,456.113
133.0859,-91.2363
-252.6135,-142.5037
48.1906,60.2307
87.919,-100.2435
0.1668,-146.9241
-401.2523,54.4321
-374.2676,219.6268
-270.5944,-166.0567
54.2783,344.3437
55.1198,445.5565
-189.3755,-331.2096
38.4811,-392.5133
-476.6156,111.2601
180.7721,-329.0963
-45.2869,221.9781
465.3004,-266.1378
-463.3037,487.3454
18.822,389.9629
-332.2942,413.6816
-110.7983,282.1413
-347.7361,-24.1467
-35.5758,223.6016
237.6039,-6.059
247.376,-432.6714
-88.7074,430.6878
-0.047,-81.764
271.3805,-444.8755
212.4248,-396.1382
-152.4063,-167.5981
131.6474,-355.8642
-95.9448,269.0155
293.0783,333.0456
-228.6719,370.954
-202.5015,-130.724
-203.8524,-467.0671
-252.0019,74.0043
-63.1752,114.5629
138.7444,294.0421
480.5593,337.6858
-374.2343,422.588
19.565,-256.1876
-127.7889,139.7208
89.9184,187.8438
-482.1402,437.2181
-58.7881,-299.9052
399.8851,268.313
-380.3698,175.5481
-270.7539,-247.9225
-452.0196,-289.3642
-156.239,89.5124
106.0197,-265.5669
376.2776,-331.4196
86.2333,40.3919
-201.5806,-24.4553
262.0171,-369.832
46.8247,-67.456
408.8379,-365.7887
107.4618,-429.1151
-7.6873,-333.1936
35.4412,-80.2142
441.84,-361.6389
-424.5309,-425.2514
382.0584,68.0068
-315.2354,-193.8927
61.9114,255.3289
241.4939,382.3028
-156.987,224.1836
54.4065,381.59
-140.0737,-308.1238
464.3516,-351.1178
-320.1105,-47.7199
339.601,-384.6783
143.6113,-252.7806
59.4386,-92.0901
-126.5159,-148.358
-343.4997,130.0917
371.1674,126.1971
353.0412,19.7529
427.1944,52.7409
-16.4766,-409.847
-140.3303,-93.6141
-172.5836,-250.4365
-360.5564,-438.5469
-373.8138,-0.8518
43.4631,-389.3427
58.8677,-366.9025
-434.8039,-287.806
-389.8486,-480.0104
166.1279,-85.5194
335.6791,115.4212
-154.5069,384.1752
125.7026,103.1752
-168.983,376.5693
169.9134,-183.0355
406.1335,-58.5957
171.1357,-241.5431
-312.9713,-1.3923
-450.4859,449.4981
310.4702,449.3835
235.2344,487.9103
-51.6129,-0.4494
273.7171,258.013
169.62,342.5914
208.3905,-324.6231
-124.3028,-200.1669
-262.7861,-140.1063
-483.4304,-67.4603
249.0153,-41.0707
-256.2182,49.2574
-186.3945,-111.4185
236.819,-373.2337
485.1297,-350.2703
178.2435,-489.2243
440.5558,300.0098
-57.757,-154.7779
470.748,-53.1758
-446.3307,188.9001
468.7873,182.1255
-98.6344,-254.9836
-214.5046,152.8264
-178.3726,165.3486
-238.3078,-220.9088
334.0293,117.5245
-86.4789,500.9441
-371.4805,225.1445
493.6791,307.709
264.4911,487.7007
-275.559,180.941
314.5107,-31.0851
416.2939,-364.2036
-209.3493,309.3597
-238.793,434.8746
-154.2847,259.2099
-200.7404,256.2917
-194.2897,-144.3459
376.806,392.2838
247.4222,174.6765
72.4777,39.0824
-56.0392,314.6893
488.2225,-491.9028
-380.6406,287.2704
436.0598,94.9093
-25.4038,345.6704
304.3371,45.6826
-77.701,-196.6354
-449.5593,-478.2943
-250.2333,356.4612
-225.5713,-415.0229
42.7109,88.8818
-38.3515,441.3437
-423.5638,-215.9888
-86.487,70.9061
-160.7766,-3.8324
-399.4444,404.0801
-113.0324,-98.2184
-499.5058,462.6066
-403.3474,-426.7247
-112.8861,327.8418
340.2634,-268.7281
-124.7064,472.4049
-295.4645,290.322
282.9907,294.7503
59.8049,380.9528
361.0789,259.7047
-370.9614,-116.7074
-184.8816,-58.3179
-418.6449,475.5922
-204.6294,98.6259
203.503,280.2113
-255.5662,242.1736
392.2327,-91.2794
436.0718,-190.5603
-90.0803,348.3764
-173.625,269.5816
-247.4758,-241.4019
-78.6861,363.1648
-129.7872,402.9041
131.4365,275.3686
-128.7732,-62.844
-19.1856,-363.13
363.3023,-441.9583
-207.4169,-81.2984
398.1779,351.49
-442.2658,-157.341
368.7762,-328.2925
-404.4633,472.7719
-241.77,-460.4234
-463.8931,47.8194
-26.3527,241.755
278.7317,170.0857
12.1542,-402.8403
174.6601,-337.1352
463.0343,-257.6211
-445.2546,217.3842
-104.629,356.6802
-39.4493,-192.7657
-332.4651,-54.3049
304.7401,470.0586
372.5463,-143.5594
312.7072,19.0156
-69.9706,496.528
-233.0025,477.6114
317.8056,228.6221
-269.5489,-40.9763
368.2528,-184.4833
157.845,-202.6032
211.3768,-119.8686
-369.6317,360.3698
291.4836,64.7901
-315.347,19.9767
65.1539,72.4088
-477.0177,-223.8643
317.1016,1.9824
258.754,-314.553
-309.8119,37.0949
465.7396,-154.3247
377.228,-415.3467
407.8366,0.1588
347.5962,61.5439
1.7362,-38.9097
40.0918,56.1303
39.743,420.728
-368.8729,406.1409
-82.6433,-46.3068
-140.1134,132.016
-419.7396,-337.1635
496.6757,124.2575
118.5301,141.0175
71.5386,-218.242
381.6173,119.9427
-12.1532,38.325
-94.9853,70.2941
464.2352,406.9013
172.6185,447.975
55.7682,231.1752
229.0518,-400.0317
118.3579,-469.6366
-379.9771,224.6384
-154.2709,326.316
61.7072,-403.3332
436.8391,112.0579
191.9757,372.8214
-484.7761,-195.0182
-410.89,-273.4822
-336.6742,-174.3098
-34.6582,-170.9521
-226.8656,-489.8981
262.0113,-481.7178
447.2413,-135.6556
470.8024,-206.7462
-382.6267,-253.7014
471.9761,69.9708
-5.7459,152.7411
305.7867,329.3925
499.2731,-98.9066
-426.0673,230.4071
-75.4921,250.6999
-430.933,264.2205
-227.127,307.2535
-206.536,484.374
-213.2258,-153.2509
-272.4002,-90.0526
186.6648,350.9511
-55.4681,-237.3033
166.7356,327.3411
-448.069,27.221
216.8654,-363.9272
174.1558,17.659
454.909,-109.4603
-196.5933,-245.3742
-428.1207,-312.5872
-477.5989,-447.2617
361.2364,471.8919
-375.5488,-184.6793
169.9658,-147.1721
481.3416,-424.5889
-164.6855,-331.4553
-428.5965,-360.6431
-173.2433,472.8791
-387.5263,275.8352
-214.7955,-477.652
163.1846,-368.7615
-48.9014,-280.0797
127.6468,10.6864
-173.3408,465.3106
-438.0553,205.294
-442.6655,-417.6693
-335.3431,457.0553
-422.4372,-403.6859
-202.5249,-464.5238
-430.2492,-6.8934
400.1014,-123.5912
389.2478,429.4459
71.2128,30.9368
392.9776,291.6361
177.1799,123.6411
340.2836,-305.0924
335.2389,-132.1685
347.8896,114.402
174.1903,299.6062
-301.8233,-399.8263
-394.7346,450.128
-220.6463,132.219
105.4067,273.1259
-42.1897,-331.6426
-8.1277,216.7714
-8.409,-403.106
389.3936,-480.7723
29.9543,-58.7852
109.8887,172.5528
53.6056,-292.6566
-337.5692,259.1293
307.7156,-49.9829
-324.3862,165.6297
262.9923,-446.3963
469.3964,-48.4521
250.2125,244.9369
492.1873,79.8732
18.6145,64.8365
105.1273,-292.2471
-319.533,328.805
-352.8651,-218.326
-1.1294,-469.6127
488.3481,-278.745
127.2301,477.7212
445.9133,-72.339
228.9121,-52.4052
-230.1981,-349.4087
10.2248,480.9806
-111.1936,-341.2628
482.9646,-461.1318
160.3663,-135.4572
380.1754,-146.8016
-69.2566,-350.2358
264.3566,122.055
32.2021,465.2571
8.0371,316.5566
241.5545,239.683
467.8234,-230.893
287.1619,170.2891
-266.3043,417.3093
-194.4501,329.8552
-447.6795,-44.6987
172.2051,8.2332
-355.92,-453.9486
344.3586,-331.815
-99.1106,-52.1017
419.9172,-424.0116
-436.8954,-485.8619
-74.9516,-311.7872
472.0589,-283.6378
-393.3249,424.9195
-243.3038,369.5245
-10.7283,236.8634
-240.8661,-10.1203
-365.658,241.9799
-97.9394,-474.7143
-48.9407,63.4578
13.0316,348.6745
389.7852,425.7703
-476.4316,369.8497
-384.7988,-292.2223
-409.3512,-136.4004
28.12,-406.7301
-480.7251,-472.9527
106.2969,-341.9453
-259.7933,-373.3353
-112.2972,-229.037
-218.184,152.0321
196.8874,86.9247
496.6361,-9.8448
-71.9798,-64.3184
-318.4857,-360.7043
417.8956,-357.3181
325.968,209.0078
-32.0226,100.4866
-294.3206,479.669
-409.2672,423.8786
160.7189,-495.7196
95.5916,-156.0742
-250.5958,188.8387
-228.9191,-330.6324
-446.2221,35.6505
364.856,453.4248
357.5744,-202.6879
283.0355,-23.9242
-285.4433,471.736
142.5847,207.8872
323.403,-96.6499
279.2367,-324.95
355.2712,434.142
12.8945,395.1986
128.5944,150.8463
178.6336,396.3014
-78.484,-38.678
281.5765,-268.1762
411.5341,35.6765
212.3182,-383.8208
-325.1693,-306.4137
-118.8863,-160.6367
390.3099,101.9504
-267.3884,420.0828
-456.7297,-3.8905
-207.7667,-40.1261
179.5807,-460.5499
-485.7793,-324.4671
-379.7433,-449.66
-181.7564,484.7566
148.9231,-75.1597
-265.3304,-357.7475
-326.1116,406.2264
-146.4664,256.1196
16.7364,-130.811
489.2013,142.6175
-2.5913,-476.4521
-287.797,478.2926
-151.6588,449.6736
-430.7006,-252.0306
-391.5373,-2.1774
-285.001,-284.4637
-53.387,79.9582
-474.737,240.1884
153.5869,-59.8418
-108.3672,-424.7621
-95.2203,-177.1905
198.1394,317.607
-159.3666,40.9744
286.167,-244.7856
-270.7085,-100.1928
-110.2693,392.4924
494.125,-415.8998
-123.3824,-39.83
-250.9576,277.9848
-72.0222,-94.5414
-8.6183,-367.1248
-132.1699,-476.2055
-297.3821,-233.4537
-51.1765,-8.4618
-273.416,-320.937
437.2139,360.3417
32.1009,421.8716
65.9698,-181.0042
-487.8009,-333.3368
-389.9129,-17.4844
-484.2669,77.1971
-221.8192,-328.9273
411.968,219.1622
-249.4791,232.0106
-155.7459,-275.6944
492.8853,-0.4615
-289.9156,-177.8157
-154.4047,311.156
-402.6538,-447.7844
105.2303,-453.1668
401.3595,479.5308
-33.294,102.1579
341.9965,63.4792
263.7072,-117.1112
272.0857,12.6958
192.0524,-363.8891
205.0311,120.2404
-296.7862,-364.5125
170.7186,38.2946
-181.7523,-33.0561
0.4516,-227.9413
-300.0757,-154.2356
164.0064,180.0633
-77.0849,-336.9063
157.0859,493.9493
17.5427,368.175
480.4196,88.9368
48.7175,428.5628
86.4871,-449.6571
43.723,493.445
-32.4806,-119.1825
169.0796,30.1199
-263.2251,145.5344
-25.0019,-409.3834
6.1402,-290.0701
-242.4879,8.5443
-411.7853,296.4295
-301.1506,467.7439
-151.4299,380.939
-435.6322,-179.6787
8.5635,257.7443
-26.7833,286.0679
260.3769,149.8496
-436.4675,-482.6467
59.5527,76.5397
-93.6419,159.977
341.3727,308.9124
58.0103,-252.8795
453.4113,-299.4146
133.6037,410.0845
-294.5085,-58.2216
392.584,-260.8562
-87.7482,-405.0016
127.2442,-187.1155
-444.2432,477.051
103.7113,279.2732
186.2265,-300.6377
490.3354,238.7057
-28.3777,-2.7806
-179.2952,-43.1197
165.504,-310.8347
-477.4838,-237.6015
133.2783,298.6343
-329.227,59.0263
-312.9951,-315.3872
27.893,395.4336
-26.5505,-310.8276
378.5478,276.5193
-114.1064,-182.3132
401.7504,344.5177
476.1889,136.217
293.7269,-340.2168
-118.8081,473.8584
-39.2119,-224.3309
-464.7124,483.5295
34.3038,-138.7922
171.057,-488.8994
223.6731,436.0187
47.984,-353.0734
401.3602,416.4262
423.2438,151.5286
-98.0416,-486.859
326.3189,245.9933
105.1833,189.9021
-346.9931,-162.3107
279.0716,-79.377
233.6677,-372.6033
392.0842,-383.8054
91.0612,-469.7725
-459.5773,375.9162
-457.993,-490.1787
-304.7593,-402.7748
-469.5478,242.8831
-303.9615,406.6139
-11.356,290.6926
394.5288,-498.0562
-48.3314,-423.7328
-426.0407,-328.6421
-208.1357,419.8841
-311.9532,107.1567
-344.6929,-150.0425
-35.2066,86.5556
295.6255,451.4555
-127.5004,-286.4491
129.3167,-204.9102
413.9673,453.5472
11.2776,399.5692
-419.7286,2.4129
-45.6356,-140.4094
-217.8778,-416.222
325.9509,-241.0294
374.1832,281.2834
6.6078,-179.7116
-429.1561,-183.711
-329.3501,-442.5097
493.8657,432.6123
180.2503,326.6797
-153.5553,128.8025
-27.6624,-323.6587
233.8492,-345.8422
-9.6827,-445.0395
-404.7839,299.5563
-183.363,18.9042
-157.5953,-157.1106
356.6116,55.9481
-418.2597,267.6417
-391.4703,485.8953
289.5665,341.5561
-417.606,65.1516
430.8297,410.2314
232.6145,464.0306
-365.0601,126.7078
89.8286,-205.3913
-365.8999,-205.6119
231.9521,465.6461
92.2448,360.7502
-385.8247,-360.4033
497.428,452.0909
-303.0294,310.386
411.2737,35.1641
-126.7459,172.3783
211.8045,-56.4805
315.3058,132.5728
362.0801,-342.5634
379.6902,89.1295
196.5696,460.7622
-97.0325,-376.9814
-204.9134,-383.0429
-20.8587,361.094
-303.1595,-140.5783
-208.7185,-94.6375
313.6493,-399.1264
-434.0244,-329.228
342.1168,313.9515
184.7385,-165.1525
250.0392,252.1988
398.8067,-248.3717
-412.7226,307.3946
432.5493,296.9324
-395.9375,443.7789
-315.5416,-275.2326
-167.4204,42.4462
-487.5844,13.0288
461.9586,419.1369
292.7263,27.006
374.6142,355.8475
-32.9155,238.7712
288.2772,387.231
488.9157,-362.2738
372.4565,59.0115
341.3103,141.5424
-161.9703,-423.8991
-46.3158,-211.122
-145.8294,256.9437
220.9214,123.2238
-89.2357,318.9605
-452.8715,403.5987
148.368,-236.4477
-383.5305,-496.3028
-273.3275,300.4308
-162.4775,-137.2109
433.5102,-319.521
-402.5941,360.088
-340.3254,233.5319
-9.4309,345.3024
-218.7752,23.434
123.2503,479.6146
-172.7138,394.1223
396.3873,-266.8662
-477.6022,291.3546
-409.2912,-426.248
-155.0977,-414.8587
-117.0764,-211.0889
-19.5202,-268.5803
76.8928,335.4115
490.6705,150.4678
48.7334,173.9007
-358.5852,-277.8777
-174.6037,-415.2841
317.9023,252.3527
-206.2009,471.7278
280.9143,173.4172
19.8975,-99.1966
50.5613,-300.9923
8.0296,17.0731
-440.8374,65.3252
-320.3103,-348.886
-58.4448,-8.5536
-433.5377,-494.489
325.8773,-61.9518
-302.6069,-450.6177
446.9035,-200.6136
-359.323,-103.651
126.776,-221.7975
39.6709,-233.8801
203.5695,327.9797
-160.8878,222.165
340.2971,-430.8998
265.7267,402.9545
-489.6214,256.1955
-74.3887,377.733
122.5096,407.7243
-352.4069,-278.2629
72.672,-388.2649
-292.9421,-216.936
391.1131,235.9183
196.055,-482.2476
21.7977,1.3624
310.8108,422.425
-106.7889,-146.236
463.4168,429.9037
-345.5844,325.8746
335.8976,277.5384
28.617,-223.6908
-391.0504,152.3643
115.278,-275.6038
-409.8919,307.7788
-307.4645,-97.7895
495.5892,-43.7085
-257.7407,250.9471
313.381,-328.6605
172.4563,0.8739
-62.9643,-218.8553
458.9249,-463.6535
-28.5869,-429.4362
-240.5414,-193.5854
353.8051,-429.565
307.5747,405.6202
-475.4835,-476.0949
-271.4535,136.0384
-59.2415,66.4844
-307.794,157.476
125.208,339.9694
-56.3773,-189.9524
492.3693,364.1933
368.1109,-270.8224
-283.5067,-45.3769
317.4423,-432.7876
-266.658,-167.9844
-322.7044,474.761
-122.2187,454.3401
65.7284,375.1797
-195.835,-9.0536
389.3138,-229.4394
224.7712,-436.223
235.6036,-187.1424
37.4347,216.1263
202.0616,-55.8831
-116.5957,346.6819
-326.1365,239.5111
491.2243,411.0836
425.3717,-99.8165
-362.1922,434.4262
-16.1334,192.4945
-197.183,490.1994
-129.4607,102.2398
433.0256,40.1533
-288.5459,363.2779
-84.5165,-385.8819
-259.9336,38.2
-268.2696,323.5162
-122.2277,-84.5594
-169.8187,191.8417
85.8564,379.3195
-394.0694,-380.0189
-27.4567,-358.1364
203.9796,-221.5816
342.2652,111.9737
-387.9472,-130.4196
221.4221,-469.0485
137.3645,-494.4129
401.3235,303.88
-251.9847,419.438
228.0548,414.6434
26.7822,165.0827
-476.71,-381.468
-482.5838,341.5907
41.775,-316.4786
473.6432,95.3945
-364.4691,184.6849
-200.7262,76.3021
-151.4171,-130.0571
485.3718,-174.214
316.51,-383.7434
-234.6607,-249.4656
285.6492,-183.8613
-201.1111,-351.201
364.7266,466.3595
353.0901,-482.2585
102.2224,196.0837
460.3107,-155.1227
281.099,352.9907
490.7016,44.8374
249.9326,122.0941
444.3407,431.6682
360.2374,454.4698
79.5737,-19.2938
-265.7815,-184.9369
291.0651,-379.0379
481.1715,100.0497
289.2263,273.2949
298.4009,199.061
428.7527,-17.2009
395.4361,-336.1577
-210.4786,-47.6987
278.5748,-126.9275
-82.0925,348.63
23.9022,177.7236
397.0143,407.2822
490.3176,-32.0831
259.2167,99.9917
397.7129,306.3571
-183.6673,197.4132
-259.5338,-47.5816
-198.0006,252.1379
157.8814,-474.9802
-161.9182,322.947
-410.865,-281.9201
-451.9962,-237.3601
51.0257,323.0945
-320.3362,-360.4061
-320.8567,-171.6658
-114.215,481.6153
3.6612,-150.4497
-14.9007,199.1702
-432.6991,349.2858
179.6807,384.0696
212.788,446.9812
117.8409,146.1339
311.244,413.8398
-19.4223,-148.8931
-201.8418,-262.144
3.8445,28.7045
286.8266,-283.8299
268.1304,-468.2527
88.7714,-188.5983
-135.3789,246.6382
350.3831,-419.9351
169.5318,242.0448
13.4914,411.254
-39.2637,442.8485
-140.2659,-423.3445
24.5832,176.9929
262.3467,-132.061
479.4706,191.4469
131.7879,-66.3964
226.1803,-81.9736
4.7816,-241.6944
9.5104,251.3619
-129.2763,-92.5701
10.6308,286.8281
-420.7978,-471.4545
495.6265,232.1005
177.1725,36.9463
-341.9346,-189.4808
-29.8896,-364.4533
-223.7851,-419.2235
401.3204,154.3753
-423.7823,383.8433
-492.5209,144.4857
3.0002,415.1412
-339.5825,20.0507
239.8476,-436.8401
22.0249,379.0941
265.967,227.7068
-154.4146,-124.9686
481.5209,249.0544
-285.0329,-31.8603
408.5731,352.1708
-489.2284,361.6411
-442.5201,-179.6363
-99.9948,-18.1158
169.8816,-484.6519
-204.7296,63.88
336.3594,128.0257
-114.3636,386.1521
304.9387,440.7836
-426.896,-321.5425
449.7476,145.0668
-173.9756,-469.524
282.0857,159.3121
-400.8868,323.0627
50.5363,351.1388
106.3271,73.0124
470.387,331.7572
79.1495,208.3447
289.563,349.0027
408.3619,-477.4329
230.1547,256.4772
198.2541,-198.9162
233.9663,-313.9841
479.7176,-220.3892
56.8597,310.4013
380.4327,368.0849
